  0.24790000E+04  0.16565696E+01  0.22270939E-01  0.10000000E+01  0.00000000E+00  0.30076907E+00  0.10305752E-02  0.37505586E+00 -0.11950001E+00  0.16365743E-03  0.42296465E+03  0.45568084E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19589367E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.87941497E+03 -0.49065353E+03  0.90609482E+08  0.00000000E+00 -0.20962974E+04  0.00000000E+00
  0.24800000E+04  0.16565696E+01  0.21240005E-01  0.10000000E+01  0.00000000E+00  0.30180037E+00  0.10312930E-02  0.35917996E+00 -0.11979716E+00  0.16199812E-03  0.42392259E+03  0.45517011E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19567411E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.87810141E+03 -0.48567884E+03  0.90606605E+08  0.00000000E+00 -0.21010452E+04  0.00000000E+00
  0.24810000E+04  0.16565696E+01  0.20208369E-01  0.10000000E+01  0.00000000E+00  0.30283234E+00  0.10319771E-02  0.34310153E+00 -0.12008977E+00  0.16008498E-03  0.42481189E+03  0.45466717E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19545790E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.87651607E+03 -0.47994314E+03  0.90603906E+08  0.00000000E+00 -0.21054527E+04  0.00000000E+00
  0.24820000E+04  0.16565696E+01  0.19176067E-01  0.10000000E+01  0.00000000E+00  0.30386497E+00  0.10326276E-02  0.32682569E+00 -0.12036754E+00  0.15839336E-03  0.42550185E+03  0.45418974E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19525265E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.87512833E+03 -0.47487160E+03  0.90601739E+08  0.00000000E+00 -0.21088723E+04  0.00000000E+00
  0.24830000E+04  0.16565696E+01  0.18143131E-01  0.10000000E+01  0.00000000E+00  0.30489822E+00  0.10332444E-02  0.31035811E+00 -0.12061681E+00  0.15712566E-03  0.42581089E+03  0.45376128E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19506847E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.87411863E+03 -0.47107096E+03  0.90600588E+08  0.00000000E+00 -0.21104039E+04  0.00000000E+00
  0.24840000E+04  0.16565696E+01  0.17109595E-01  0.10000000E+01  0.00000000E+00  0.30593204E+00  0.10338274E-02  0.29370503E+00 -0.12086623E+00  0.15585723E-03  0.42612010E+03  0.45333258E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19488417E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.87310833E+03 -0.46726812E+03  0.90599437E+08  0.00000000E+00 -0.21119365E+04  0.00000000E+00
  0.24850000E+04  0.16565696E+01  0.16075493E-01  0.10000000E+01  0.00000000E+00  0.30696642E+00  0.10343764E-02  0.27687325E+00 -0.12109420E+00  0.15093715E-03  0.42627625E+03  0.45294075E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19471573E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.86976873E+03 -0.45251747E+03  0.90598707E+08  0.00000000E+00 -0.21127104E+04  0.00000000E+00
  0.24860000E+04  0.16565696E+01  0.15040859E-01  0.10000000E+01  0.00000000E+00  0.30800131E+00  0.10348915E-02  0.25987012E+00 -0.12131765E+00  0.14523167E-03  0.42639963E+03  0.45255668E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19455062E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.86592805E+03 -0.43541215E+03  0.90598068E+08  0.00000000E+00 -0.21133219E+04  0.00000000E+00
  0.24870000E+04  0.16565696E+01  0.14005727E-01  0.10000000E+01  0.00000000E+00  0.30903668E+00  0.10353726E-02  0.24270358E+00 -0.12152265E+00  0.14067411E-03  0.42631817E+03  0.45220432E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19439914E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.86322361E+03 -0.42174835E+03  0.90597968E+08  0.00000000E+00 -0.21129181E+04  0.00000000E+00
  0.24880000E+04  0.16565696E+01  0.12970131E-01  0.10000000E+01  0.00000000E+00  0.31007250E+00  0.10358196E-02  0.22538208E+00 -0.12168571E+00  0.13872016E-03  0.42577269E+03  0.45192406E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19427866E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.86309513E+03 -0.41589030E+03  0.90599093E+08  0.00000000E+00 -0.21102147E+04  0.00000000E+00
  0.24890000E+04  0.16565696E+01  0.11934105E-01  0.10000000E+01  0.00000000E+00  0.31110874E+00  0.10362324E-02  0.20791464E+00 -0.12184884E+00  0.13676540E-03  0.42522699E+03  0.45164368E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19415812E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.86296659E+03 -0.41002982E+03  0.90600218E+08  0.00000000E+00 -0.21075101E+04  0.00000000E+00
  0.24900000E+04  0.16565696E+01  0.10897683E-01  0.10000000E+01  0.00000000E+00  0.31214535E+00  0.10366110E-02  0.19031077E+00 -0.12200619E+00  0.12757412E-03  0.42486387E+03  0.45137322E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19404186E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.85847426E+03 -0.38247390E+03  0.90600886E+08  0.00000000E+00 -0.21057103E+04  0.00000000E+00
  0.24910000E+04  0.16565696E+01  0.98609003E-02  0.10000000E+01  0.00000000E+00  0.31318230E+00  0.10369554E-02  0.17258051E+00 -0.12216206E+00  0.11648113E-03  0.42454858E+03  0.45110530E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19392668E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.85283541E+03 -0.34921653E+03  0.90601433E+08  0.00000000E+00 -0.21041477E+04  0.00000000E+00
  0.24920000E+04  0.16565696E+01  0.88237899E-02  0.10000000E+01  0.00000000E+00  0.31421957E+00  0.10372654E-02  0.15473433E+00 -0.12229051E+00  0.10845229E-03  0.42397122E+03  0.45088453E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19383177E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.85086589E+03 -0.32514563E+03  0.90602670E+08  0.00000000E+00 -0.21012862E+04  0.00000000E+00
  0.24930000E+04  0.16565696E+01  0.77863866E-02  0.10000000E+01  0.00000000E+00  0.31525711E+00  0.10375411E-02  0.13678316E+00 -0.12234846E+00  0.10829646E-03  0.42272117E+03  0.45078492E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19378895E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.85832033E+03 -0.32467846E+03  0.90605674E+08  0.00000000E+00 -0.20950907E+04  0.00000000E+00
  0.24940000E+04  0.16565696E+01  0.67487248E-02  0.10000000E+01  0.00000000E+00  0.31629489E+00  0.10377825E-02  0.11873836E+00 -0.12240643E+00  0.10814060E-03  0.42147081E+03  0.45068528E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19374612E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.86577662E+03 -0.32421117E+03  0.90608679E+08  0.00000000E+00 -0.20888936E+04  0.00000000E+00
  0.24950000E+04  0.16565696E+01  0.57108389E-02  0.10000000E+01  0.00000000E+00  0.31733288E+00  0.10379894E-02  0.10061161E+00 -0.12249314E+00  0.90111702E-04  0.42116165E+03  0.45053625E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19368205E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.86256213E+03 -0.27015960E+03  0.90609322E+08  0.00000000E+00 -0.20873614E+04  0.00000000E+00
  0.24960000E+04  0.16565696E+01  0.46727633E-02  0.10000000E+01  0.00000000E+00  0.31837104E+00  0.10381618E-02  0.82414952E-01 -0.12258843E+00  0.66751627E-04  0.42113308E+03  0.45037247E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19361164E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.85616564E+03 -0.20012487E+03  0.90609260E+08  0.00000000E+00 -0.20872198E+04  0.00000000E+00
  0.24970000E+04  0.16565696E+01  0.36345325E-02  0.10000000E+01  0.00000000E+00  0.31940934E+00  0.10382998E-02  0.64160702E-01 -0.12262858E+00  0.50885585E-04  0.42082861E+03  0.45030345E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19358197E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.85812134E+03 -0.15255765E+03  0.90609947E+08  0.00000000E+00 -0.20857108E+04  0.00000000E+00
  0.24980000E+04  0.16565696E+01  0.25961809E-02  0.10000000E+01  0.00000000E+00  0.32044774E+00  0.10384033E-02  0.45861408E-01 -0.12251315E+00  0.56170631E-04  0.41974569E+03  0.45050185E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19366726E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.88364414E+03 -0.16840249E+03  0.90612744E+08  0.00000000E+00 -0.20803436E+04  0.00000000E+00
  0.24990000E+04  0.16565696E+01  0.15577430E-02  0.10000000E+01  0.00000000E+00  0.32148622E+00  0.10384724E-02  0.27529806E-01 -0.12239772E+00  0.61456116E-04  0.41866269E+03  0.45070026E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19375256E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.90916906E+03 -0.18424865E+03  0.90615540E+08  0.00000000E+00 -0.20749760E+04  0.00000000E+00
  0.25000000E+04  0.16565696E+01  0.51925343E-03  0.10000000E+01  0.00000000E+00  0.32252472E+00  0.10385069E-02  0.91787649E-02 -0.12236930E+00  0.25026805E-04  0.41839605E+03  0.45074911E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19377356E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.91545321E+03 -0.75031670E+02  0.90616229E+08  0.00000000E+00 -0.20736546E+04  0.00000000E+00
  0.75010000E+04  0.13714092E+01  0.13798669E-02 -0.10000000E+01  0.00000000E+00  0.32528446E+00  0.27597338E-02  0.31355563E+01  0.12188997E+03  0.44058653E-02  0.15063540E+06  0.30211334E+00 -0.62351595E+03  0.00000000E+00  0.11912377E+07  0.90348653E+05  0.15829565E+04  0.00000000E+00 -0.57813739E+02  0.96933118E+06  0.36072659E+04 -0.19562635E+09 -0.24202153E+08 -0.20388422E+06  0.00000000E+00
  0.75020000E+04  0.13714092E+01  0.41396007E-02 -0.10000000E+01  0.00000000E+00  0.32804419E+00  0.27597338E-02  0.31234854E+01  0.12188997E+03  0.23722487E-01  0.43366871E+06  0.30211334E+00 -0.62351595E+03  0.00000000E+00  0.11912377E+07  0.90348653E+05  0.15829565E+04  0.00000000E+00  0.14490618E+02  0.80935779E+06  0.19422591E+05 -0.37542144E+09 -0.24792769E+08 -0.58696831E+06  0.00000000E+00
  0.75030000E+04  0.13714092E+01  0.68993344E-02 -0.10000000E+01  0.00000000E+00  0.33080393E+00  0.27597338E-02  0.31114198E+01  0.54496200E+02  0.48529609E-02 -0.10055910E+05  0.94329257E+00  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.40551418E+05  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.43837229E+04  0.14549431E+05  0.11427028E+09  0.00000000E+00  0.49839099E+05  0.00000000E+00
  0.75040000E+04  0.13714092E+01  0.96590682E-02 -0.10000000E+01  0.00000000E+00  0.33356366E+00  0.27597338E-02  0.30993629E+01  0.49332395E+02  0.22365816E-02 -0.22014481E+04  0.85453699E+00  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.36735884E+05  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.36363593E+04  0.67053886E+04  0.97115726E+08  0.00000000E+00  0.10910817E+05  0.16183730E-04
  0.75050000E+04  0.13697777E+01  0.11127266E-01 -0.54059365E-01 -0.99853772E+00  0.33683156E+00  0.32679035E-02  0.30932975E+01  0.49100621E+02  0.29815814E-02 -0.12657714E+04  0.85055325E+00  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.36564626E+05  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.86650817E+04  0.53002118E+04  0.97249786E+08  0.00000000E+00  0.62734162E+04  0.15452567E-04
  0.75060000E+04  0.13665145E+01  0.11303926E-01 -0.54059365E-01 -0.99853772E+00  0.34009947E+00  0.32679035E-02  0.30932166E+01  0.37630930E+02  0.11298360E-01 -0.24161021E+04  0.65341197E+00  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.28089675E+05  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.33817343E+05  0.19456668E+04  0.98884994E+08  0.00000000E+00  0.11974685E+05  0.16833152E-04
  0.75070000E+04  0.13632514E+01  0.11480587E-01 -0.54059365E-01 -0.99853772E+00  0.34336737E+00  0.32679035E-02  0.30931379E+01  0.30807343E+02  0.13139110E-01 -0.22692864E+04  0.53612802E+00  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.23047729E+05  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.39460353E+05 -0.20183668E+03  0.97711950E+08  0.00000000E+00  0.11247037E+05  0.18484631E-04
  0.75080000E+04  0.13599883E+01  0.11657248E-01 -0.54059365E-01 -0.99853772E+00  0.34663527E+00  0.32679035E-02  0.30930613E+01  0.23190874E+02  0.13823394E-01 -0.89913297E+03  0.40521600E+00  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.17419922E+05  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.41690085E+05 -0.34381173E+04  0.94721304E+08  0.00000000E+00  0.44562829E+04  0.86900602E-05
  0.75090000E+04  0.13567252E+01  0.11833909E-01 -0.54059365E-01 -0.99853772E+00  0.34990318E+00  0.32679035E-02  0.30929868E+01  0.19054316E+02  0.82177860E-02  0.10667675E+03  0.33411675E+00  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.14363421E+05  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.24813762E+05 -0.25920626E+04  0.92192751E+08  0.00000000E+00 -0.52871130E+03  0.00000000E+00
  0.75100000E+04  0.13534620E+01  0.12010569E-01 -0.54059365E-01 -0.99853772E+00  0.35317108E+00  0.32679035E-02  0.30929142E+01  0.14137462E+02  0.12592390E-01 -0.13223601E+03  0.24960577E+00  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.10730359E+05  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.37856638E+05 -0.89972087E+03  0.92841550E+08  0.00000000E+00  0.65538811E+03  0.00000000E+00
  0.75110000E+04  0.13501989E+01  0.12187230E-01 -0.54059365E-01 -0.99853772E+00  0.35643898E+00  0.32679035E-02  0.30928436E+01  0.10154081E+02  0.17335910E-01 -0.84402968E+03  0.18113932E+00  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.77870393E+04  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.51953575E+05  0.17825187E+04  0.94997414E+08  0.00000000E+00  0.41831800E+04  0.00000000E+00
  0.75120000E+04  0.13469358E+01  0.12363891E-01 -0.54059365E-01 -0.99853772E+00  0.35970689E+00  0.32679035E-02  0.30927747E+01  0.58134251E+01  0.36087885E-01 -0.12656852E+03  0.10653205E+00  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.45797303E+04  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.10724408E+06  0.20460980E+05  0.97826846E+08  0.00000000E+00  0.62729890E+03  0.00000000E+00
  0.75130000E+04  0.13453306E+01  0.12970131E-01 -0.99870562E+00  0.50863365E-01  0.36074405E+00  0.10371621E-02  0.30907073E+01  0.26335364E+01  0.18408875E-01  0.27610330E+04  0.51876055E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.22301115E+04  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.10109811E+06  0.60411157E+05  0.93425818E+08  0.00000000E+00 -0.13684232E+05  0.00000000E+00
  0.75140000E+04  0.13453854E+01  0.14005727E-01 -0.99849051E+00  0.54924534E-01  0.36178099E+00  0.10369379E-02  0.30866405E+01  0.22169915E+01  0.19175254E-01  0.24648208E+04  0.44716473E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.19223266E+04  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.38636058E+05  0.59700601E+05  0.89568140E+08  0.00000000E+00 -0.12216145E+05  0.00000000E+00
  0.75150000E+04  0.13454445E+01  0.15040859E-01 -0.99825894E+00  0.58983884E-01  0.36281768E+00  0.10366965E-02  0.30825745E+01  0.17758965E+01  0.21560547E-01  0.23056818E+04  0.37134922E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.15964016E+04  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.22639804E+05  0.66090098E+05  0.88858877E+08  0.00000000E+00 -0.11427420E+05  0.00000000E+00
  0.75160000E+04  0.13455077E+01  0.16075493E-01 -0.99801092E+00  0.63041281E-01  0.36385412E+00  0.10364380E-02  0.30785095E+01  0.13173643E+01  0.24385170E-01  0.21693096E+04  0.29253661E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.12575923E+04  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.21864842E+05  0.74634858E+05  0.89109471E+08  0.00000000E+00 -0.10751532E+05  0.00000000E+00
  0.75170000E+04  0.13455752E+01  0.17109595E-01 -0.99774648E+00  0.67096590E-01  0.36489028E+00  0.10361624E-02  0.30744456E+01  0.94210716E+00  0.25943068E-01  0.19771719E+04  0.22803734E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.98031489E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.21519502E+05  0.79401492E+05  0.89400242E+08  0.00000000E+00 -0.97992596E+04  0.00000000E+00
  0.75180000E+04  0.13456468E+01  0.18143131E-01 -0.99746565E+00  0.71149681E-01  0.36592615E+00  0.10358697E-02  0.30703828E+01  0.81058623E+00  0.23673507E-01  0.16714517E+04  0.20543150E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.88313411E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.21821562E+05  0.72711285E+05  0.89612594E+08  0.00000000E+00 -0.82840490E+04  0.00000000E+00
  0.75190000E+04  0.13457226E+01  0.19176067E-01 -0.99716844E+00  0.75200418E-01  0.36696171E+00  0.10355599E-02  0.30663212E+01  0.67532405E+00  0.21383978E-01  0.13675611E+04  0.18218260E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.78318893E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.22271029E+05  0.65971878E+05  0.89829960E+08  0.00000000E+00 -0.67779067E+04  0.00000000E+00
  0.75200000E+04  0.13458025E+01  0.20208369E-01 -0.99685488E+00  0.79248671E-01  0.36799695E+00  0.10352330E-02  0.30622608E+01  0.59586137E+00  0.18141739E-01  0.10892199E+04  0.16852454E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.72447398E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.20334454E+05  0.56178048E+05  0.90026126E+08  0.00000000E+00 -0.53983919E+04  0.00000000E+00
  0.75210000E+04  0.13458867E+01  0.21240005E-01 -0.99652499E+00  0.83294307E-01  0.36903184E+00  0.10348892E-02  0.30582017E+01  0.53153938E+00  0.14578797E-01  0.83097042E+03  0.15746887E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.67694648E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.17698617E+05  0.45339747E+05  0.90182556E+08  0.00000000E+00 -0.41184557E+04  0.00000000E+00
  0.75220000E+04  0.13459749E+01  0.22270939E-01 -0.99617881E+00  0.87337194E-01  0.37006636E+00  0.10345284E-02  0.30541440E+01  0.48112904E+00  0.11203668E-01  0.61602147E+03  0.14880433E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.63969830E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.15117458E+05  0.35043406E+05  0.90307932E+08  0.00000000E+00 -0.30531256E+04  0.00000000E+00
  0.75230000E+04  0.13460674E+01  0.23301138E-01 -0.99581635E+00  0.91377201E-01  0.37110051E+00  0.10341506E-02  0.30500878E+01  0.47552257E+00  0.81913997E-02  0.47691850E+03  0.14784069E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.63555568E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.11851862E+05  0.25748960E+05  0.90424497E+08  0.00000000E+00 -0.23637035E+04  0.00000000E+00
  0.75240000E+04  0.13461639E+01  0.24330570E-01 -0.99543766E+00  0.95414196E-01  0.37213427E+00  0.10337559E-02  0.30460331E+01  0.46921726E+00  0.53170472E-02  0.36770963E+03  0.14675693E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.63089669E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.89784686E+04  0.16874446E+05  0.90512422E+08  0.00000000E+00 -0.18224425E+04  0.00000000E+00
  0.75250000E+04  0.13462646E+01  0.25359201E-01 -0.99504276E+00  0.99448050E-01  0.37316761E+00  0.10333443E-02  0.30419799E+01  0.45822988E+00  0.37579181E-02  0.32668119E+03  0.14486842E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.62277811E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.67079918E+04  0.11992984E+05  0.90486881E+08  0.00000000E+00 -0.16190973E+04  0.00000000E+00
  0.75260000E+04  0.13463694E+01  0.26386997E-01 -0.99463168E+00  0.10347863E+00  0.37420053E+00  0.10329158E-02  0.30379285E+01  0.44571488E+00  0.28359080E-02  0.33062394E+03  0.14271733E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.61353078E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.49251879E+04  0.90604920E+04  0.90425115E+08  0.00000000E+00 -0.16386384E+04  0.00000000E+00
  0.75270000E+04  0.13464784E+01  0.27413926E-01 -0.99420446E+00  0.10750581E+00  0.37523300E+00  0.10324705E-02  0.30338787E+01  0.43633506E+00  0.20303609E-02  0.33396899E+03  0.14110513E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.60660004E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.33880881E+04  0.64889746E+04  0.90368184E+08  0.00000000E+00 -0.16552171E+04  0.00000000E+00
  0.75280000E+04  0.13465914E+01  0.28439954E-01 -0.99376113E+00  0.11152946E+00  0.37626501E+00  0.10320084E-02  0.30298307E+01  0.43773337E+00  0.15666554E-02  0.32462044E+03  0.14134547E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.60763324E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.24719066E+04  0.50038234E+04  0.90342595E+08  0.00000000E+00 -0.16088838E+04  0.00000000E+00
  0.75290000E+04  0.13467086E+01  0.29465049E-01 -0.99330173E+00  0.11554945E+00  0.37729654E+00  0.10315296E-02  0.30257845E+01  0.43898222E+00  0.11883511E-02  0.33159766E+03  0.14156012E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.60855602E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.18826594E+04  0.38057712E+04  0.90293021E+08  0.00000000E+00 -0.16434643E+04  0.13190350E-04
  0.75300000E+04  0.13468298E+01  0.30489178E-01 -0.99282630E+00  0.11956565E+00  0.37832757E+00  0.10310340E-02  0.30217403E+01  0.43412418E+00  0.10643571E-02  0.36339362E+03  0.14072512E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.60496642E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.17022855E+04  0.34190605E+04  0.90184542E+08  0.00000000E+00 -0.18010515E+04  0.13853103E-04
  0.75310000E+04  0.13469551E+01  0.31512308E-01 -0.99233487E+00  0.12357793E+00  0.37935809E+00  0.10305218E-02  0.30176980E+01  0.42676371E+00  0.11066869E-02  0.40869248E+03  0.13946000E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.59952777E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.17774959E+04  0.35648900E+04  0.90053382E+08  0.00000000E+00 -0.20255617E+04  0.14612766E-04
  0.75320000E+04  0.13470845E+01  0.32534407E-01 -0.99182749E+00  0.12758617E+00  0.38038809E+00  0.10299930E-02  0.30136578E+01  0.42114647E+00  0.11423418E-02  0.45032259E+03  0.13849451E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.59537719E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.18398983E+04  0.36897002E+04  0.89935627E+08  0.00000000E+00 -0.22318889E+04  0.15490691E-04
  0.75330000E+04  0.13472179E+01  0.33555443E-01 -0.99130420E+00  0.13159024E+00  0.38141754E+00  0.10294475E-02  0.30096197E+01  0.42352999E+00  0.10596177E-02  0.45752029E+03  0.13890419E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.59713838E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.19112765E+04  0.34583679E+04  0.89884155E+08  0.00000000E+00 -0.22675621E+04  0.16515089E-04
  0.75340000E+04  0.13473554E+01  0.34575382E-01 -0.99076503E+00  0.13559001E+00  0.38244642E+00  0.10288855E-02  0.30055837E+01  0.42591098E+00  0.97301377E-03  0.46477730E+03  0.13931344E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.59889769E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.19717656E+04  0.32141808E+04  0.89831252E+08  0.00000000E+00 -0.23035293E+04  0.17724018E-04
  0.75350000E+04  0.13474970E+01  0.35594194E-01 -0.99021004E+00  0.13958536E+00  0.38347473E+00  0.10283071E-02  0.30015500E+01  0.42173850E+00  0.84638837E-03  0.42358191E+03  0.13859627E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.59581464E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.18224579E+04  0.28195079E+04  0.89817241E+08  0.00000000E+00 -0.20993567E+04  0.84858923E-05
  0.75360000E+04  0.13476425E+01  0.36611846E-01 -0.98963927E+00  0.14357616E+00  0.38450244E+00  0.10277121E-02  0.29975186E+01  0.41585075E+00  0.70384536E-03  0.35436435E+03  0.13758428E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.59146418E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.15349639E+04  0.23549484E+04  0.89848888E+08  0.00000000E+00 -0.17563006E+04  0.73624628E-05
  0.75370000E+04  0.13477921E+01  0.37628307E-01 -0.98905276E+00  0.14756229E+00  0.38552954E+00  0.10271008E-02  0.29934895E+01  0.41264543E+00  0.58328293E-03  0.29553837E+03  0.13703335E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.58909578E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.12570038E+04  0.19556076E+04  0.89885151E+08  0.00000000E+00 -0.14647473E+04  0.00000000E+00
  0.75380000E+04  0.13479456E+01  0.38643544E-01 -0.98845057E+00  0.15154362E+00  0.38655601E+00  0.10264731E-02  0.29894629E+01  0.41386360E+00  0.53452214E-03  0.29027867E+03  0.13724273E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.58999588E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.10913533E+04  0.17885699E+04  0.89862105E+08  0.00000000E+00 -0.14386792E+04  0.00000000E+00
  0.75390000E+04  0.13481032E+01  0.39657527E-01 -0.98783274E+00  0.15552003E+00  0.38758184E+00  0.10258291E-02  0.29854388E+01  0.41500981E+00  0.50135077E-03  0.28471013E+03  0.13743974E-01  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.59084282E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00 -0.97113556E+03  0.16744807E+04  0.89835010E+08  0.00000000E+00 -0.14110804E+04  0.00000000E+00
